submission_ID,city_id,date
1,C001,2019-01-01
2,C001,2019-01-02
3,C001,2019-01-03
4,C001,2019-01-04
5,C001,2019-01-05
6,C001,2019-01-06
7,C001,2019-01-07
8,C002,2019-01-01
9,C002,2019-01-02
10,C002,2019-01-03
11,C002,2019-01-04
12,C002,2019-01-05
13,C002,2019-01-06
14,C002,2019-01-07
15,C003,2019-01-01
16,C003,2019-01-02
17,C003,2019-01-03
18,C003,2019-01-04
19,C003,2019-01-05
20,C003,2019-01-06
21,C003,2019-01-07
22,C004,2019-01-01
23,C004,2019-01-02
24,C004,2019-01-03
25,C004,2019-01-04
26,C004,2019-01-05
27,C004,2019-01-06
28,C004,2019-01-07
29,C005,2019-01-01
30,C005,2019-01-02
31,C005,2019-01-03
32,C005,2019-01-04
33,C005,2019-01-05
34,C005,2019-01-06
35,C005,2019-01-07
36,C007,2019-01-01
37,C007,2019-01-02
38,C007,2019-01-03
39,C007,2019-01-04
40,C007,2019-01-05
41,C007,2019-01-06
42,C007,2019-01-07
43,C008,2019-01-01
44,C008,2019-01-02
45,C008,2019-01-03
46,C008,2019-01-04
47,C008,2019-01-05
48,C008,2019-01-06
49,C008,2019-01-07
50,C009,2019-01-01
51,C009,2019-01-02
52,C009,2019-01-03
53,C009,2019-01-04
54,C009,2019-01-05
55,C009,2019-01-06
56,C009,2019-01-07
57,C010,2019-01-01
58,C010,2019-01-02
59,C010,2019-01-03
60,C010,2019-01-04
61,C010,2019-01-05
62,C010,2019-01-06
63,C010,2019-01-07
64,C011,2019-01-01
65,C011,2019-01-02
66,C011,2019-01-03
67,C011,2019-01-04
68,C011,2019-01-05
69,C011,2019-01-06
70,C011,2019-01-07
71,C012,2019-01-01
72,C012,2019-01-02
73,C012,2019-01-03
74,C012,2019-01-04
75,C012,2019-01-05
76,C012,2019-01-06
77,C012,2019-01-07
78,C013,2019-01-01
79,C013,2019-01-02
80,C013,2019-01-03
81,C013,2019-01-04
82,C013,2019-01-05
83,C013,2019-01-06
84,C013,2019-01-07
85,C014,2019-01-01
86,C014,2019-01-02
87,C014,2019-01-03
88,C014,2019-01-04
89,C014,2019-01-05
90,C014,2019-01-06
91,C014,2019-01-07
92,C015,2019-01-01
93,C015,2019-01-02
94,C015,2019-01-03
95,C015,2019-01-04
96,C015,2019-01-05
97,C015,2019-01-06
98,C015,2019-01-07
99,C016,2019-01-01
100,C016,2019-01-02
101,C016,2019-01-03
102,C016,2019-01-04
103,C016,2019-01-05
104,C016,2019-01-06
105,C016,2019-01-07
106,C017,2019-01-01
107,C017,2019-01-02
108,C017,2019-01-03
109,C017,2019-01-04
110,C017,2019-01-05
111,C017,2019-01-06
112,C017,2019-01-07
113,C018,2019-01-01
114,C018,2019-01-02
115,C018,2019-01-03
116,C018,2019-01-04
117,C018,2019-01-05
118,C018,2019-01-06
119,C018,2019-01-07
120,C020,2019-01-01
121,C020,2019-01-02
122,C020,2019-01-03
123,C020,2019-01-04
124,C020,2019-01-05
125,C020,2019-01-06
126,C020,2019-01-07
127,C022,2019-01-01
128,C022,2019-01-02
129,C022,2019-01-03
130,C022,2019-01-04
131,C022,2019-01-05
132,C022,2019-01-06
133,C022,2019-01-07
134,C023,2019-01-01
135,C023,2019-01-02
136,C023,2019-01-03
137,C023,2019-01-04
138,C023,2019-01-05
139,C023,2019-01-06
140,C023,2019-01-07
141,C024,2019-01-01
142,C024,2019-01-02
143,C024,2019-01-03
144,C024,2019-01-04
145,C024,2019-01-05
146,C024,2019-01-06
147,C024,2019-01-07
148,C025,2019-01-01
149,C025,2019-01-02
150,C025,2019-01-03
151,C025,2019-01-04
152,C025,2019-01-05
153,C025,2019-01-06
154,C025,2019-01-07
155,C027,2019-01-01
156,C027,2019-01-02
157,C027,2019-01-03
158,C027,2019-01-04
159,C027,2019-01-05
160,C027,2019-01-06
161,C027,2019-01-07
162,C028,2019-01-01
163,C028,2019-01-02
164,C028,2019-01-03
165,C028,2019-01-04
166,C028,2019-01-05
167,C028,2019-01-06
168,C028,2019-01-07
169,C029,2019-01-01
170,C029,2019-01-02
171,C029,2019-01-03
172,C029,2019-01-04
173,C029,2019-01-05
174,C029,2019-01-06
175,C029,2019-01-07
176,C030,2019-01-01
177,C030,2019-01-02
178,C030,2019-01-03
179,C030,2019-01-04
180,C030,2019-01-05
181,C030,2019-01-06
182,C030,2019-01-07
183,C031,2019-01-01
184,C031,2019-01-02
185,C031,2019-01-03
186,C031,2019-01-04
187,C031,2019-01-05
188,C031,2019-01-06
189,C031,2019-01-07
190,C033,2019-01-01
191,C033,2019-01-02
192,C033,2019-01-03
193,C033,2019-01-04
194,C033,2019-01-05
195,C033,2019-01-06
196,C033,2019-01-07
197,C034,2019-01-01
198,C034,2019-01-02
199,C034,2019-01-03
200,C034,2019-01-04
201,C034,2019-01-05
202,C034,2019-01-06
203,C034,2019-01-07
204,C035,2019-01-01
205,C035,2019-01-02
206,C035,2019-01-03
207,C035,2019-01-04
208,C035,2019-01-05
209,C035,2019-01-06
210,C035,2019-01-07
211,C036,2019-01-01
212,C036,2019-01-02
213,C036,2019-01-03
214,C036,2019-01-04
215,C036,2019-01-05
216,C036,2019-01-06
217,C036,2019-01-07
218,C037,2019-01-01
219,C037,2019-01-02
220,C037,2019-01-03
221,C037,2019-01-04
222,C037,2019-01-05
223,C037,2019-01-06
224,C037,2019-01-07
225,C038,2019-01-01
226,C038,2019-01-02
227,C038,2019-01-03
228,C038,2019-01-04
229,C038,2019-01-05
230,C038,2019-01-06
231,C038,2019-01-07
232,C039,2019-01-01
233,C039,2019-01-02
234,C039,2019-01-03
235,C039,2019-01-04
236,C039,2019-01-05
237,C039,2019-01-06
238,C039,2019-01-07
239,C040,2019-01-01
240,C040,2019-01-02
241,C040,2019-01-03
242,C040,2019-01-04
243,C040,2019-01-05
244,C040,2019-01-06
245,C040,2019-01-07
246,C042,2019-01-01
247,C042,2019-01-02
248,C042,2019-01-03
249,C042,2019-01-04
250,C042,2019-01-05
251,C042,2019-01-06
252,C042,2019-01-07
253,C043,2019-01-01
254,C043,2019-01-02
255,C043,2019-01-03
256,C043,2019-01-04
257,C043,2019-01-05
258,C043,2019-01-06
259,C043,2019-01-07
260,C044,2019-01-01
261,C044,2019-01-02
262,C044,2019-01-03
263,C044,2019-01-04
264,C044,2019-01-05
265,C044,2019-01-06
266,C044,2019-01-07
267,C045,2019-01-01
268,C045,2019-01-02
269,C045,2019-01-03
270,C045,2019-01-04
271,C045,2019-01-05
272,C045,2019-01-06
273,C045,2019-01-07
274,C046,2019-01-01
275,C046,2019-01-02
276,C046,2019-01-03
277,C046,2019-01-04
278,C046,2019-01-05
279,C046,2019-01-06
280,C046,2019-01-07
281,C047,2019-01-01
282,C047,2019-01-02
283,C047,2019-01-03
284,C047,2019-01-04
285,C047,2019-01-05
286,C047,2019-01-06
287,C047,2019-01-07
288,C048,2019-01-01
289,C048,2019-01-02
290,C048,2019-01-03
291,C048,2019-01-04
292,C048,2019-01-05
293,C048,2019-01-06
294,C048,2019-01-07
295,C049,2019-01-01
296,C049,2019-01-02
297,C049,2019-01-03
298,C049,2019-01-04
299,C049,2019-01-05
300,C049,2019-01-06
301,C049,2019-01-07
302,C051,2019-01-01
303,C051,2019-01-02
304,C051,2019-01-03
305,C051,2019-01-04
306,C051,2019-01-05
307,C051,2019-01-06
308,C051,2019-01-07
309,C053,2019-01-01
310,C053,2019-01-02
311,C053,2019-01-03
312,C053,2019-01-04
313,C053,2019-01-05
314,C053,2019-01-06
315,C053,2019-01-07
316,C054,2019-01-01
317,C054,2019-01-02
318,C054,2019-01-03
319,C054,2019-01-04
320,C054,2019-01-05
321,C054,2019-01-06
322,C054,2019-01-07
323,C055,2019-01-01
324,C055,2019-01-02
325,C055,2019-01-03
326,C055,2019-01-04
327,C055,2019-01-05
328,C055,2019-01-06
329,C055,2019-01-07
330,C056,2019-01-01
331,C056,2019-01-02
332,C056,2019-01-03
333,C056,2019-01-04
334,C056,2019-01-05
335,C056,2019-01-06
336,C056,2019-01-07
337,C057,2019-01-01
338,C057,2019-01-02
339,C057,2019-01-03
340,C057,2019-01-04
341,C057,2019-01-05
342,C057,2019-01-06
343,C057,2019-01-07
344,C058,2019-01-01
345,C058,2019-01-02
346,C058,2019-01-03
347,C058,2019-01-04
348,C058,2019-01-05
349,C058,2019-01-06
350,C058,2019-01-07
351,C059,2019-01-01
352,C059,2019-01-02
353,C059,2019-01-03
354,C059,2019-01-04
355,C059,2019-01-05
356,C059,2019-01-06
357,C059,2019-01-07
358,C061,2019-01-01
359,C061,2019-01-02
360,C061,2019-01-03
361,C061,2019-01-04
362,C061,2019-01-05
363,C061,2019-01-06
364,C061,2019-01-07
365,C062,2019-01-01
366,C062,2019-01-02
367,C062,2019-01-03
368,C062,2019-01-04
369,C062,2019-01-05
370,C062,2019-01-06
371,C062,2019-01-07
372,C064,2019-01-01
373,C064,2019-01-02
374,C064,2019-01-03
375,C064,2019-01-04
376,C064,2019-01-05
377,C064,2019-01-06
378,C064,2019-01-07
379,C065,2019-01-01
380,C065,2019-01-02
381,C065,2019-01-03
382,C065,2019-01-04
383,C065,2019-01-05
384,C065,2019-01-06
385,C065,2019-01-07
386,C066,2019-01-01
387,C066,2019-01-02
388,C066,2019-01-03
389,C066,2019-01-04
390,C066,2019-01-05
391,C066,2019-01-06
392,C066,2019-01-07
393,C067,2019-01-01
394,C067,2019-01-02
395,C067,2019-01-03
396,C067,2019-01-04
397,C067,2019-01-05
398,C067,2019-01-06
399,C067,2019-01-07
400,C068,2019-01-01
401,C068,2019-01-02
402,C068,2019-01-03
403,C068,2019-01-04
404,C068,2019-01-05
405,C068,2019-01-06
406,C068,2019-01-07
407,C069,2019-01-01
408,C069,2019-01-02
409,C069,2019-01-03
410,C069,2019-01-04
411,C069,2019-01-05
412,C069,2019-01-06
413,C069,2019-01-07
414,C070,2019-01-01
415,C070,2019-01-02
416,C070,2019-01-03
417,C070,2019-01-04
418,C070,2019-01-05
419,C070,2019-01-06
420,C070,2019-01-07
421,C071,2019-01-01
422,C071,2019-01-02
423,C071,2019-01-03
424,C071,2019-01-04
425,C071,2019-01-05
426,C071,2019-01-06
427,C071,2019-01-07
428,C072,2019-01-01
429,C072,2019-01-02
430,C072,2019-01-03
431,C072,2019-01-04
432,C072,2019-01-05
433,C072,2019-01-06
434,C072,2019-01-07
435,C073,2019-01-01
436,C073,2019-01-02
437,C073,2019-01-03
438,C073,2019-01-04
439,C073,2019-01-05
440,C073,2019-01-06
441,C073,2019-01-07
442,C074,2019-01-01
443,C074,2019-01-02
444,C074,2019-01-03
445,C074,2019-01-04
446,C074,2019-01-05
447,C074,2019-01-06
448,C074,2019-01-07
449,C076,2019-01-01
450,C076,2019-01-02
451,C076,2019-01-03
452,C076,2019-01-04
453,C076,2019-01-05
454,C076,2019-01-06
455,C076,2019-01-07
456,C077,2019-01-01
457,C077,2019-01-02
458,C077,2019-01-03
459,C077,2019-01-04
460,C077,2019-01-05
461,C077,2019-01-06
462,C077,2019-01-07
463,C078,2019-01-01
464,C078,2019-01-02
465,C078,2019-01-03
466,C078,2019-01-04
467,C078,2019-01-05
468,C078,2019-01-06
469,C078,2019-01-07
470,C079,2019-01-01
471,C079,2019-01-02
472,C079,2019-01-03
473,C079,2019-01-04
474,C079,2019-01-05
475,C079,2019-01-06
476,C079,2019-01-07
477,C081,2019-01-01
478,C081,2019-01-02
479,C081,2019-01-03
480,C081,2019-01-04
481,C081,2019-01-05
482,C081,2019-01-06
483,C081,2019-01-07
484,C082,2019-01-01
485,C082,2019-01-02
486,C082,2019-01-03
487,C082,2019-01-04
488,C082,2019-01-05
489,C082,2019-01-06
490,C082,2019-01-07
491,C083,2019-01-01
492,C083,2019-01-02
493,C083,2019-01-03
494,C083,2019-01-04
495,C083,2019-01-05
496,C083,2019-01-06
497,C083,2019-01-07
498,C084,2019-01-01
499,C084,2019-01-02
500,C084,2019-01-03
501,C084,2019-01-04
502,C084,2019-01-05
503,C084,2019-01-06
504,C084,2019-01-07
505,C085,2019-01-01
506,C085,2019-01-02
507,C085,2019-01-03
508,C085,2019-01-04
509,C085,2019-01-05
510,C085,2019-01-06
511,C085,2019-01-07
512,C086,2019-01-01
513,C086,2019-01-02
514,C086,2019-01-03
515,C086,2019-01-04
516,C086,2019-01-05
517,C086,2019-01-06
518,C086,2019-01-07
519,C087,2019-01-01
520,C087,2019-01-02
521,C087,2019-01-03
522,C087,2019-01-04
523,C087,2019-01-05
524,C087,2019-01-06
525,C087,2019-01-07
526,C088,2019-01-01
527,C088,2019-01-02
528,C088,2019-01-03
529,C088,2019-01-04
530,C088,2019-01-05
531,C088,2019-01-06
532,C088,2019-01-07
533,C089,2019-01-01
534,C089,2019-01-02
535,C089,2019-01-03
536,C089,2019-01-04
537,C089,2019-01-05
538,C089,2019-01-06
539,C089,2019-01-07
540,C090,2019-01-01
541,C090,2019-01-02
542,C090,2019-01-03
543,C090,2019-01-04
544,C090,2019-01-05
545,C090,2019-01-06
546,C090,2019-01-07
547,C091,2019-01-01
548,C091,2019-01-02
549,C091,2019-01-03
550,C091,2019-01-04
551,C091,2019-01-05
552,C091,2019-01-06
553,C091,2019-01-07
554,C092,2019-01-01
555,C092,2019-01-02
556,C092,2019-01-03
557,C092,2019-01-04
558,C092,2019-01-05
559,C092,2019-01-06
560,C092,2019-01-07
561,C093,2019-01-01
562,C093,2019-01-02
563,C093,2019-01-03
564,C093,2019-01-04
565,C093,2019-01-05
566,C093,2019-01-06
567,C093,2019-01-07
568,C094,2019-01-01
569,C094,2019-01-02
570,C094,2019-01-03
571,C094,2019-01-04
572,C094,2019-01-05
573,C094,2019-01-06
574,C094,2019-01-07
575,C095,2019-01-01
576,C095,2019-01-02
577,C095,2019-01-03
578,C095,2019-01-04
579,C095,2019-01-05
580,C095,2019-01-06
581,C095,2019-01-07
582,C096,2019-01-01
583,C096,2019-01-02
584,C096,2019-01-03
585,C096,2019-01-04
586,C096,2019-01-05
587,C096,2019-01-06
588,C096,2019-01-07
589,C097,2019-01-01
590,C097,2019-01-02
591,C097,2019-01-03
592,C097,2019-01-04
593,C097,2019-01-05
594,C097,2019-01-06
595,C097,2019-01-07
596,C098,2019-01-01
597,C098,2019-01-02
598,C098,2019-01-03
599,C098,2019-01-04
600,C098,2019-01-05
601,C098,2019-01-06
602,C098,2019-01-07
603,C099,2019-01-01
604,C099,2019-01-02
605,C099,2019-01-03
606,C099,2019-01-04
607,C099,2019-01-05
608,C099,2019-01-06
609,C099,2019-01-07
610,C100,2019-01-01
611,C100,2019-01-02
612,C100,2019-01-03
613,C100,2019-01-04
614,C100,2019-01-05
615,C100,2019-01-06
616,C100,2019-01-07
617,C101,2019-01-01
618,C101,2019-01-02
619,C101,2019-01-03
620,C101,2019-01-04
621,C101,2019-01-05
622,C101,2019-01-06
623,C101,2019-01-07
624,C102,2019-01-01
625,C102,2019-01-02
626,C102,2019-01-03
627,C102,2019-01-04
628,C102,2019-01-05
629,C102,2019-01-06
630,C102,2019-01-07
631,C103,2019-01-01
632,C103,2019-01-02
633,C103,2019-01-03
634,C103,2019-01-04
635,C103,2019-01-05
636,C103,2019-01-06
637,C103,2019-01-07
638,C104,2019-01-01
639,C104,2019-01-02
640,C104,2019-01-03
641,C104,2019-01-04
642,C104,2019-01-05
643,C104,2019-01-06
644,C104,2019-01-07
645,C105,2019-01-01
646,C105,2019-01-02
647,C105,2019-01-03
648,C105,2019-01-04
649,C105,2019-01-05
650,C105,2019-01-06
651,C105,2019-01-07
652,C106,2019-01-01
653,C106,2019-01-02
654,C106,2019-01-03
655,C106,2019-01-04
656,C106,2019-01-05
657,C106,2019-01-06
658,C106,2019-01-07
659,C107,2019-01-01
660,C107,2019-01-02
661,C107,2019-01-03
662,C107,2019-01-04
663,C107,2019-01-05
664,C107,2019-01-06
665,C107,2019-01-07
666,C108,2019-01-01
667,C108,2019-01-02
668,C108,2019-01-03
669,C108,2019-01-04
670,C108,2019-01-05
671,C108,2019-01-06
672,C108,2019-01-07
673,C109,2019-01-01
674,C109,2019-01-02
675,C109,2019-01-03
676,C109,2019-01-04
677,C109,2019-01-05
678,C109,2019-01-06
679,C109,2019-01-07
680,C110,2019-01-01
681,C110,2019-01-02
682,C110,2019-01-03
683,C110,2019-01-04
684,C110,2019-01-05
685,C110,2019-01-06
686,C110,2019-01-07
687,C111,2019-01-01
688,C111,2019-01-02
689,C111,2019-01-03
690,C111,2019-01-04
691,C111,2019-01-05
692,C111,2019-01-06
693,C111,2019-01-07
694,C112,2019-01-01
695,C112,2019-01-02
696,C112,2019-01-03
697,C112,2019-01-04
698,C112,2019-01-05
699,C112,2019-01-06
700,C112,2019-01-07
